id,createdAt,twitterUrl,likeCount,retweetCount,viewCount,text,processed_text,polarity,sentiment
1.7251735656815168e+18,2023-11-16 15:26:44+00:00,https://twitter.com/Indian23Proud/status/1725173565681516844,0,0,50.0,"@iPriyaSinha @letsblinkit No issues,  I have ordered today  on blinkit",issue order today,0.0,Neutral
1.7251746036039153e+18,2023-11-16 15:30:52+00:00,https://twitter.com/TonySta72389352/status/1725174603603915256,1,1,64.0,"Please don't order from swiggy instamart, they are delivering expired items and not giving replacing or refund. It might not be a big issue for swiggy, but for us health is most important.
@Swiggy @SwiggyCares @SwiggyInstamart @WeAreSwiggy
@zomato @letsblinkit @bigbasket_com",please dont order instamart deliver expire item give replace refund might big issue u health important,0.4767,Positive
1.7251875607235914e+18,2023-11-16 16:22:21+00:00,https://twitter.com/_flying_pigs_/status/1725187560723591299,0,0,51.0,@dontcrysaanjh I was just going through blinkit to buy some soup and I stumbled upon this beauty,go buy soup stumble upon beauty,0.5859,Positive
1.725195019341218e+18,2023-11-16 16:51:59+00:00,https://twitter.com/upadhyay_harsh1/status/1725195019341218138,2,0,1057.0,Good one @letsblinkit ✌️,good one,0.4404,Positive
1.725199810503066e+18,2023-11-16 17:11:02+00:00,https://twitter.com/MyGurgaon12/status/1725199810503066067,0,0,24.0,"@zomatocare @letsblinkit @Swiggy @ZeptoNow Please care for your riders, do not put them under pressure to deliver products in 'just a few minutes'.Instead request your customers to be sensitive.These riders risk their lives aswell as other commuters.",please care rider put pressure deliver product minutesinstead request customer sensitivethese rider risk life aswell commuter,0.296,Positive
1.7252027837864512e+18,2023-11-16 17:22:51+00:00,https://twitter.com/thakur_shobhana/status/1725202783786451287,0,0,87.0,1359 on Blinkit and 869 on Amazon. Blinkit is preying on fast ordering model. Please be aware and don't fall for such scams https://t.co/EMSek1lEqv,1359 869 amazon prey fast order model please aware dont fall scam,0.7182,Positive
1.7252061921533788e+18,2023-11-16 17:36:23+00:00,https://twitter.com/shanklpjha/status/1725206192153378895,1,0,31.0,"And now Mr. Aziz just said that he has replaced the order &amp; now it will take another 38 mins, like @SwiggyInstamart is just testing my patience. 

Like now I’ll never go for #swiggy. 

@letsblinkit is way better!",mr aziz say replace order amp take another 38 min like test patience like ill never go way well,0.0992,Positive
1.725206466645095e+18,2023-11-16 17:37:29+00:00,https://twitter.com/vaneshmali/status/1725206466645094814,0,0,128.0,Can @letsblinkit deliver books?,deliver book,0.0,Neutral
1.7252078744090214e+18,2023-11-16 17:43:04+00:00,https://twitter.com/paytmbankcare/status/1725207874409021527,0,0,24.0,"@Sid051086 Hi Sid, we would like to inform you that the payment of Rs. 466 to Blinkit under order ZT*************C2 was successful. Kindly note that the delivery of the products or services solely depends on the merchant's service and delivery policy. (1/4)",hi sid would like inform payment r 466 order ztc2 successful kindly note delivery product service solely depends merchant service delivery policy 14,0.8591,Positive
1.7252183736285435e+18,2023-11-16 18:24:47+00:00,https://twitter.com/_MrMehta/status/1725218373628543413,0,0,10.0,"@letsblinkit 
My local grocery/ kirana shops are  giving free home delivery at less rates.

You are asking for Rs 15-30 delivery for 100m distance.
Rs 2 handling charge .

Customers are not that mad.",local grocery kirana shop give free home delivery less rate ask r 1530 delivery 100m distance r 2 handle charge customer mad,0.0258,Positive
1.7252194789447926e+18,2023-11-16 18:29:11+00:00,https://twitter.com/chadha_rumit/status/1725219478944792662,0,0,21.0,@letsblinkit  @SwiggyInstamart  hats off to your service!! @ZeptoNow  they show 15 min and deliver in 55 min..,hat service show 15 min deliver 55 min,0.0,Neutral
1.7252213441646592e+18,2023-11-16 18:36:36+00:00,https://twitter.com/sandeepg1979/status/1725221344164659246,7,6,654.0,"It seems @letsblinkit of @zomatocare is all about fraud … ordered choclates for a friends kids in mumbai via Blinkit 
All choclates received damaged..

When complained to customer support they wanted images after 1 hour of chat images now they want video ….

First they send expired products then they dont want to refund",seem fraud order choclates friend kid mumbai via choclates receive damage complain customer support want image 1 hour chat image want video first send expire product dont want refund,-0.4976,Negative
1.7252422492047158e+18,2023-11-16 19:59:40+00:00,https://twitter.com/shivani43477859/status/1725242249204715675,0,0,15.0,"@SwiggyInstamart I am highly disappointed the way this issue has been handled , I request all the people to shift to zepto and blinkit , very pathetic attitude and very unprofessional behaviour",highly disappointed way issue handle request people shift pathetic attitude unprofessional behaviour,-0.8858,Negative
1.7252508516595098e+18,2023-11-16 20:33:51+00:00,https://twitter.com/NidhiSh72/status/1725250851659509805,0,1,37.0,"@aajtak 
@jagograhakjago 
@letsblinkit 
@albinder 
@ABPNews
Please see the fraud of BLINKIT AND HOW THEY LOOT AND CHEAT CUSTOMERS WITH DEFECTIVE PROD
Since 3 days I'm asking replacement https://t.co/3STbAJy1wN",please see fraud loot cheat customer defective prod since 3 day im ask replacement,-0.8126,Negative
1.7252802904725998e+18,2023-11-16 22:30:50+00:00,https://twitter.com/Mi1234Sam/status/1725280290472599727,0,0,22.0,My new food percel from @letsblinkit 💕💕 https://t.co/mit8Fcg1Jn,new food percel,0.0,Neutral
1.7252872391760983e+18,2023-11-16 22:58:26+00:00,https://twitter.com/imrohit321/status/1725287239176098212,0,0,2.0,@letsblinkit now the best part after letting the customer wait for more than 40 mins this is what you guys do https://t.co/6YJau1PWgS,best part let customer wait 40 min guy,0.6369,Positive
1.7252899748269427e+18,2023-11-16 23:09:18+00:00,https://twitter.com/imrohit321/status/1725289974826942822,0,0,1.0,@letsblinkit and here it is the scam https://t.co/jriq1QwpKJ,scam,-0.5719,Negative
1.7252902308263813e+18,2023-11-16 23:10:20+00:00,https://twitter.com/imrohit321/status/1725290230826381343,0,0,11.0,@letsblinkit this is how the scam are running these days they were unable to find a delivery partner for 50 mins still showing heavy demand 😂😂 guys stop it. https://t.co/pKecosYQNg,scam run day unable find delivery partner 50 min still show heavy demand guy stop,-0.7506,Negative
1.7269753768310093e+18,2023-11-21 14:46:30+00:00,https://twitter.com/Nag7733/status/1726975376831009273,1,0,322.0,#blinkit  His dedication about deleviery 👏 🙌 🙏 #zomato utilizing available resources seen many people deleivering through bicycle in hyderabad. https://t.co/3bS3hVM4tU,dedication deleviery utilize available resource see many people deleivering bicycle hyderabad,0.0,Neutral
1.7270481377796918e+18,2023-11-21 19:35:37+00:00,https://twitter.com/shaikfahadeng/status/1727048137779691706,1,0,30.0,"#blinkit
What a waste, why don't you take lessons from Mumbai dabbawala.",waste dont take lesson mumbai dabbawala,-0.4215,Negative
1.727146008789025e+18,2023-11-22 02:04:31+00:00,https://twitter.com/PreetikaChandna/status/1727146008789024997,0,0,7.0,@letsblinkit you wink it and products are gone! repeated complaints don't make a dent and there's no one on the other side if you choose to vent! No wonder @ZeptoNow makes sense!,wink product go repeat complaint dont make dent there one side choose vent wonder make sense,-0.296,Negative
1.7271680303740808e+18,2023-11-22 03:32:02+00:00,https://twitter.com/CEOSubhabrata/status/1727168030374080877,1,1,315.0,"Two different handlers, claiming two different MRPs for the same brand (#Daawat) and product (#BrownRice) – 830 or 800 – which one is correct?

@letsblinkit @ZeptoNow @zeptocares @blinkitcares @zomato @jagograhakjago @consumerforum_ @ConsumerRightX #DunkiDrop2 #Bangladesh #Adani https://t.co/LuZfH2MJQO",two different handler claim two different mrps brand product 830 800 one correct,0.0,Neutral
1.7272279176111803e+18,2023-11-22 07:30:00+00:00,https://twitter.com/gadgetsnow/status/1727227917611180419,0,0,332.0,"How #Zepto CEO got 'inspired' by rival #Blinkit’s CEO during the Cricket World Cup final

https://t.co/Thg78eCtGT",ceo get inspire rival ceo cricket world cup final,0.5719,Positive
1.7272351074158062e+18,2023-11-22 07:58:34+00:00,https://twitter.com/Shambhavi130/status/1727235107415806198,3,0,336.0,Dear @letsblinkit &amp; @ZeptoNow please launch your services in Allahabad (Prayagraj) UP as well. 😭,dear amp please launch service allahabad prayagraj well,0.7184,Positive
1.72731247194008e+18,2023-11-22 13:05:59+00:00,https://twitter.com/ians_india/status/1727312471940080025,0,2,662.0,"#DelhiPolice has arrested kingpin of a gang of cyber cheats, which used to create fake websites of e-commerce platforms including #BigBasket, #DMart, and #Blinkit and post lucrative offers to lure unsuspecting buyers and cheat them by stealing their credit card details, an officer said.

The accused was identified as Shahrukh Akhtar, who was arrested from Ghaziabad in #UttarPradesh. According to police, a complaint was lodged with the IFSO (Intelligence Fusion & Strategic Operations) unit, Special Cell.",arrest kingpin gang cyber cheat use create fake website ecommerce platform include post lucrative offer lure unsuspecting buyer cheat steal credit card detail officer say accuse identify shahrukh akhtar arrest ghaziabad accord police complaint lodge ifso intelligence fusion strategic operation unit special cell,-0.8625,Negative
1.727321708498162e+18,2023-11-22 13:42:42+00:00,https://twitter.com/latestly/status/1727321708498161874,0,0,151.0,"Fake #BigBasket, #DMart, #Blinkit Websites: Delhi Police Arrest Kingpin for Duping Buyers 
#OnlineScam #DelhiPolice 
https://t.co/Miwsjbynx2",fake website delhi police arrest kingpin dupe buyer,-0.7906,Negative
1.727323217935958e+18,2023-11-22 13:48:41+00:00,https://twitter.com/vishalgupta_ca/status/1727323217935958140,0,1,145.0,I have made payment on 7.13 and with in 3 minutes order is on the way. super efficient #blinkit  @letsblinkit https://t.co/LNUGs5WLp9,make payment 713 3 minute order way super efficient,0.7717,Positive
1.7273255001531722e+18,2023-11-22 13:57:46+00:00,https://twitter.com/Feel_Like_BRB/status/1727325500153172182,2,0,67.0,"Feeling those mid-week blues?😮‍💨 When days drag on, BRB is your snacking superhero – endless munching guaranteed!

A Boho Bazaar fav! Grab your BRB stash now at @swiggyinstamart, @letsblinkit, @zeptonow, and @amazondotin. Snack like there's no tomorrow!

#brb #brbchips #wednesday https://t.co/ST6WSiqQn6",feel midweek blue day drag brb snack superhero endless munch guaranteed boho bazaar fav grab brb stash snack like there tomorrow,0.5574,Positive
1.7273321258407409e+18,2023-11-22 14:24:05+00:00,https://twitter.com/News9Tweets/status/1727332125840740779,0,0,131.0,"Delhi Police nabs kingpin who created fake websites of #BigBasket, DMart, #Blinkit for duping buyers

READ: https://t.co/g4tfpXQqbs https://t.co/DnJdNXkmiF",delhi police nabs kingpin create fake website dupe buyer read,-0.5423,Negative
1.7273392780811428e+18,2023-11-22 14:52:30+00:00,https://twitter.com/yespunjab/status/1727339278081142821,0,0,145.0,"Fake BigBasket, DMart, Blinkit websites: Delhi Police arrest kingpin for duping buyers  https://t.co/r8F0g93fJL

#BigBasket #DMart #Blinkit #Websites #Fake #DelhiPolice #DCP #HemantTiwari #IFSO #ShahrukhAkhtar #UP #YesPunjab",fake website delhi police arrest kingpin dupe buyer,-0.7906,Negative
1.7273540255601746e+18,2023-11-22 15:51:07+00:00,https://twitter.com/e4mtweets/status/1727354025560174621,0,0,219.0,"Pitch #Top50Brands 2023 : @myntra, @NetflixIndia, @letsblinkit, @TataMotors, @DairyMilkIn, @airtelindia, @Lenskart_com, @JioCinema, @ZeptoNow, @zomato among key winners across 10 categories.

#e4mawards #brandawards #top50brands

https://t.co/JSjrSeRAhd",pitch 2023 among key winner across 10 category,0.5859,Positive
1.7273996034678991e+18,2023-11-22 18:52:13+00:00,https://twitter.com/Mohit34056454/status/1727399603467899122,0,0,15.0,@Viral12346 @blinkitcares @letsblinkit @ZeptoNow Yes I will order  from zepto,yes order,0.4019,Positive
1.7275450470615124e+18,2023-11-23 04:30:10+00:00,https://twitter.com/THNewDelhi/status/1727545047061512560,1,2,290.0,"Three people have been arrested for creating fake websites of grocery delivery apps, such as #BigBasket, DMart, and #Blinkit, and duping people to the tune of ₹30 lakh over the past year by stealing their credit card details, the Delhi police said. 

https://t.co/dAxscnVxep",three people arrest create fake website grocery delivery apps dupe people tune 30 lakh past year steal credit card detail delhi police say,-0.7579,Negative
1.7279515678219062e+18,2023-11-24 07:25:32+00:00,https://twitter.com/yogendrasaxena6/status/1727951567821906261,0,0,141.0,Need to stop Last Minute Shopping from #blinkit as the delivery is like disposable of rubbles. Seeing is believing! https://t.co/jcggTOordQ,need stop last minute shopping delivery like disposable rubble see believe,0.0772,Positive
