id,createdAt,twitterUrl,likeCount,retweetCount,viewCount,text,processed_text,polarity,sentiment
1.7186148184025295e+18,2023-10-29 13:04:37+00:00,https://twitter.com/AbhinavaMukhrje/status/1718614818402529501,0,0,116.0,"Unable to order at @bigbasket_com #BBNow through @tata_neu. It's saying not present at your location but when I'm ordering directly through @bigbasket_com App, it's taking the order. Why this discrepancy? Please fix this. @tata_neu Customer care also not available right now. https://t.co/vMhQe0NUJe",unable order say present location im order directly app take order discrepancy please fix customer care also available right,0.6705,Positive
1.7186184894587456e+18,2023-10-29 13:19:12+00:00,https://twitter.com/tata_neu/status/1718618489458745725,0,0,24.0,"@AbhinavaMukhrje Hi Abhinava, we apologize for the inconvenience you are facing while trying to place an order in BigBasket through the Tata Neu app. We request that you share your registered contact details via DM for us to assist you further. * Irfan  https://t.co/EDdCEr2Ldo",hi abhinava apologize inconvenience face try place order tata neu app request share register contact detail via dm u assist irfan,0.0258,Positive
1.7186207792970304e+18,2023-10-29 13:28:18+00:00,https://twitter.com/satishdu/status/1718620779297030445,0,0,42.0,"@bigbasket_com may I know when the below issue is getting fixed, it has been two months since the issue has been raised with numerous escalations. Very disappointing https://t.co/6qglGtxouH",may know issue get fix two month since issue raise numerous escalation disappoint,-0.4019,Negative
1.718627915590734e+18,2023-10-29 13:56:40+00:00,https://twitter.com/kkwinnadupugal/status/1718627915590733961,0,0,31.0,@bigbasket_com need to expand the coverage in Chennai. Higher demand but lesser supply in and around Chennai.,need expand coverage chennai high demand lesser supply around chennai,0.2023,Positive
1.7186298343883694e+18,2023-10-29 14:04:17+00:00,https://twitter.com/kkwinnadupugal/status/1718629834388369500,0,0,27.0,"@harimenon_bb @bigbasket_com
 need to expand the coverage in Chennai. Higher demand but lesser supply in and around Chennai.",need expand coverage chennai high demand lesser supply around chennai,0.2023,Positive
1.7186301570645732e+18,2023-10-29 14:05:34+00:00,https://twitter.com/AbhinavaMukhrje/status/1718630157064573178,0,0,43.0,"@tata_neu Shared my contact details. Please check and fix the issue at the earliest, because I have placed order at @bigbasket_com #BBNow through @tata_neu many times earlier, you can check them in my order history but facing this issue since yesterday.",share contact detail please check fix issue early place order many time earlier check order history face issue since yesterday,0.5423,Positive
1.718640818968515e+18,2023-10-29 14:47:56+00:00,https://twitter.com/bce3227/status/1718640818968515042,1,0,184.0,"@devikaamathur swiggy instamart, jiomart, bigbasket - i use them from time to time",instamart use time time,0.0,Neutral
1.7186409275506854e+18,2023-10-29 14:48:22+00:00,https://twitter.com/aintlying_/status/1718640927550685314,1,0,63.0,@devikaamathur Buying from Bigbasket is better because of them after sales service.,buying well sale service,0.2732,Positive
1.7186465972430564e+18,2023-10-29 15:10:54+00:00,https://twitter.com/ciamanish/status/1718646597243056287,0,0,32.0,@satishdu @bigbasket_com Is it recurring? Because facing this issue recently.,recur face issue recently,0.0,Neutral
1.7186538337008476e+18,2023-10-29 15:39:39+00:00,https://twitter.com/mpreethikishore/status/1718653833700847684,0,0,83.0,@nch1915 @Vnand15 @bigbasket_com @bigbasketblog @BigBasketTech @ConsumerVoiceIn @vyastejas @foodinspections @jagograhakjago Consumer help lune is https://t.co/GZRaeRMab1 use.given complaint 2months back but no response from them.tracking complaint always not work.,consumer help lune usegiven complaint 2months back response themtracking complaint always work,-0.1779,Negative
1.7186565427809285e+18,2023-10-29 15:50:25+00:00,https://twitter.com/akshayraodotnet/status/1718656542780928228,0,0,31.0,@bigbasket_com needs to take its online customer experience seriously. The website and app goes down while shopping and I have faced it twice in a fortnight! Never experienced this in the last 5+ years!! Surprised to see this in today's age and @TataCompanies backing.,need take online customer experience seriously website app go shopping face twice fortnight never experienced last 5 year surprised see today age backing,0.0772,Positive
1.7186616255055795e+18,2023-10-29 16:10:37+00:00,https://twitter.com/ShrikantGakhare/status/1718661625505579401,0,0,23.0,@bigbasket_com @CEE_bigbasket @BigBasketTech this transaction happened at supermarket. Staff said I would get funds back.  Update? https://t.co/f1WcWnFpsT,transaction happen supermarket staff say would get fund back update,0.0,Neutral
1.718671939554947e+18,2023-10-29 16:51:36+00:00,https://twitter.com/satishdu/status/1718671939554947248,0,0,41.0,"@ciamanish @bigbasket_com This issue has been there since the start, I am surprised to see that the bbdaily team hasn't done anything even though it is faced by all the customers. Just wondering, how many orders bbdaily might have been losing due to this bug.",issue since start surprised see bbdaily team hasnt do anything even though face customer wonder many order bbdaily might lose due bug,-0.2023,Negative
1.718675952778269e+18,2023-10-29 17:07:33+00:00,https://twitter.com/cocaodo1/status/1718675952778268987,2,0,61.0,"heyyy🙋 let me help you find a gift 🎁for your loved ones❤️. you can try our 🎊cocaodo chocolate boxes . It's available on bigbasket, amazon, flipkart, spencers retail, natures basket, arambagh foodmart, and your nearest chocolate shop. https://t.co/haq1AOfsXn",heyyy let help find gift love one try cocaodo chocolate box available amazon flipkart spencer retail nature basket arambagh near chocolate shop,0.8885,Positive
1.718719589142651e+18,2023-10-29 20:00:56+00:00,https://twitter.com/abhigyawn/status/1718719589142650953,1,0,700.0,new bigbasket order of guavas has been placed https://t.co/1miFwW4bma,new order guava place,0.0,Neutral
1.7189000370679726e+18,2023-10-30 07:57:59+00:00,https://twitter.com/NDTVProfitIndia/status/1718900037067972699,3,2,1267.0,"#BigBasket tops this year's Fairwork India index.

@Rish_Bhat reports ⬇️

https://t.co/fp5rmhZoBs",top year fairwork india index report,0.2023,Positive
1.718942068569932e+18,2023-10-30 10:45:00+00:00,https://twitter.com/NDTVProfitIndia/status/1718942068569932069,0,0,1297.0,"#BigBasket tops this year's Fairwork India index, while #Uber, #Ola and #Porter lag at the bottom.

@Rish_Bhat reports ⬇️

https://t.co/fp5rmhZoBs",top year fairwork india index lag bottom report,-0.1531,Negative
1.7190408997814193e+18,2023-10-30 17:17:43+00:00,https://twitter.com/NDTVProfitIndia/status/1719040899781419360,8,0,2468.0,"Tata-owned #BigBasket tops this year's Fairwork India index, while ride-hailing majors #Uber and #Ola, along with logistics startup #Porter, lag at the bottom.

Read @Rish_Bhat's report: https://t.co/d10CWQaxHE https://t.co/6t7gApJD4S",tataowned top year fairwork india index ridehailing major along logistics startup lag bottom read report,-0.1531,Negative
1.7192074537270193e+18,2023-10-31 04:19:32+00:00,https://twitter.com/prudent_invstor/status/1719207453727019312,0,0,259.0,"Month after month, it is the same story. 

Every time one attempts to place a #BigBasket order on #TataNeu either the app crashes promptly, or the payment fails or some error message is shown. With the army of tech personnel at their disposal this is so so irritating",month month story every time one attempt place order either app crash promptly payment fails error message show army tech personnel disposal irritate,-0.875,Negative
1.7192448430825638e+18,2023-10-31 06:48:07+00:00,https://twitter.com/FortuneIndia/status/1719244843082563739,1,0,155.0,"Key findings reveal #Bigbasket, #Flipkart, and #UrbanCompany are the only platforms with a minimum wage policy. 

https://t.co/fom4YdS0BH

#FairworkIndiaRatings2023 #Fairworkreport #minimumwagepolicy #labourreforms #gigworkers #Ola #Porter #Uber #Dunzo",key finding reveal platform minimum wage policy,0.0,Neutral
1.7192689486074184e+18,2023-10-31 08:23:54+00:00,https://twitter.com/nocturnalknight/status/1719268948607418470,0,0,34.0,"#Ola #uber #dunzo #porter among the worst performers on #fairworks rating for gig platform.

#BigBasket and #BluSmart scored the highest.

No, I am not making any correlation to #TataGroup takeover of #Bigbasket

https://t.co/0YXYIf4s1y https://t.co/Z7OJTniZjL",among bad performer rating gig platform score high make correlation takeover,-0.5423,Negative
1.7192850551036357e+18,2023-10-31 09:27:54+00:00,https://twitter.com/editorji/status/1719285055103635640,0,0,196.0,"BigBasket ranks highest, Uber and Ola lowest in Fairwork report.

#BigBasket #Uber #Ola #FairworkReport

https://t.co/LvvVMtXrnM",rank high uber ola low fairwork report,-0.3353,Negative
1.719391622989767e+18,2023-10-31 16:31:22+00:00,https://twitter.com/CNBCTV18News/status/1719391622989766835,3,1,3317.0,"#Ola and #Porter scored zero in fair work standards for gig workers on a scale of 0-10, according to Fairwork India report 2023. On the other hand, #BigBasket topped the list with six points. 

@kanishka9996 reports

#Fairwork #GigWorkers 

https://t.co/HjXkJBBYq0",score zero fair work standard gig worker scale 010 accord fairwork india report 2023 hand topped list six point report,0.6705,Positive
1.7195473312245148e+18,2023-11-01 02:50:06+00:00,https://twitter.com/Lalitha32/status/1719547331224514915,0,0,20.0,"@bigbasket_com - you sell 1 kg of Tata Sampann is sold at Rs.247 , while the same is sold at Rs.179 by Amazon… care to explain? #bigbasket #Amazon",sell 1 kg tata sampann sell rs247 sell rs179 amazon care explain,0.5994,Positive
1.719587204761285e+18,2023-11-01 05:28:32+00:00,https://twitter.com/IManthanJoshi/status/1719587204761285045,1,0,268.0,"🎇TataNeu BigBasket Offer🎇

➕Discount- 10% upto 250 via Coupon- NEUCARDNOV23
➕5% via Infinity/2% via Plus
➕5% via Neupass
 ➕1st-7th Nov 23
➕Min order: ₹1500

Get your RupayCard Free at https://t.co/tPAQ1muzfQ or simply use my referral code JOSH139

#Bigbasket
#TATANeu https://t.co/s4INmajPGu",tataneu offer discount 10 upto 250 via coupon neucardnov23 5 via infinity2 via plus 5 via neupass 1st7th nov 23 min order 1500 get rupaycard free simply use referral code josh139,0.5106,Positive
1.7196069185437332e+18,2023-11-01 06:46:52+00:00,https://twitter.com/iamkarthikeyann/status/1719606918543733158,0,0,47.0,"@bigbasket_com Hi Bigbasket

I ordered a mint leaves with your app today morning and surprised to see a leech in the package.

Order Number: BNN-1333322850-20231101
This is not the first time this is happening. Photo attached.

#bigbasketeer
#bigbasket https://t.co/z0DzMYPimf",hi order mint leaf app today morning surprised see leech package order number bnn133332285020231101 first time happen photo attach,0.296,Positive
1.719607684495012e+18,2023-11-01 06:49:55+00:00,https://twitter.com/iamkarthikeyann/status/1719607684495012167,0,0,32.0,"But leeches in food products is intolerable. The customer support chat did a refund. Thats not what i am looking for.

#bigbasket
#bigbasketeer",leech food product intolerable customer support chat refund thats look,0.4019,Positive
1.719753586262119e+18,2023-11-01 16:29:41+00:00,https://twitter.com/shubh2208/status/1719753586262118829,0,0,211.0,"@CGEWHO_HO Attached notification prohibits entry of #bigbasket in #CGEWHO #KendriyaVihar #GreaterNoida.
It will cause severe inconvenience to residents as limited service providers serve this society due to less residents. @bigbasket_com 
#GautamBuddhaNagar #Noida #UP #India https://t.co/mjytuMXAIl",attach notification prohibits entry cause severe inconvenience resident limited service provider serve society due less resident,-0.7184,Negative
1.71976049490151e+18,2023-11-01 16:57:08+00:00,https://twitter.com/PMookerjee/status/1719760494901510226,0,0,30.0,@1mgOfficial You never thought of possibility that if the Neu Coins were credited instantly or maximum within 3 days customers might have thought of placing order for immediate grocery requirement on #BigBasket instead of other online grocery suppliers to save even a little in bill.,never thought possibility neu coin credit instantly maximum within 3 day customer might thought place order immediate grocery requirement instead online grocery supplier save even little bill,0.7003,Positive
1.719896189959893e+18,2023-11-02 01:56:20+00:00,https://twitter.com/g_vinay15/status/1719896189959893075,0,0,118.0,"#Bigbasket #Multidip offer
#TATANeu

Order for ₹1500+ on BB via TATA Neu app+ NeuCard 😍 

✅Discount- 10% upto ₹250 via Coupon- NEUCARDNOV23
✅5% via Infinity CC
✅5% via Neupass

~19% discount 🔥

⚡Min order: ₹1500

Apply here for hdfc tataneu card 

https://t.co/vCoK5DdX5k https://t.co/djCgBX2HCq",offer order 1500 bb via tata neu app neucard discount 10 upto 250 via coupon neucardnov23 5 via infinity cc 5 via neupass 19 discount min order 1500 apply hdfc tataneu card,0.0,Neutral
